Unnamed: 0,Duration,Date,Pulse,Maxpulse,Calories
0,60,2026-12-01 00:00:00,110,130,409.1
1,60,2026-12-02 00:00:00,117,145,479.0
2,60,2026-12-03 00:00:00,103,135,340.0
3,45,2026-12-04 00:00:00,109,175,282.4
4,45,2026-12-05 00:00:00,117,148,406.0
5,60,2026-12-06 00:00:00,102,127,300.0
6,60,2026-12-07 00:00:00,110,136,374.0
7,450,2026-12-08 00:00:00,104,134,253.3
8,30,2026-12-09 00:00:00,109,133,195.1
9,60,2026-12-10 00:00:00,98,124,269.0
10,60,2026-12-11 00:00:00,103,147,329.3
11,60,2026-12-12 00:00:00,100,120,250.7
12,60,2026-12-12 00:00:00,110,120,250.7
13,60,2026-12-13 00:00:00,106,128,345.3
14,60,2026-12-14 00:00:00,104,132,379.3
15,60,2026-12-15 00:00:00,98,123,275.0
16,60,2026-12-16 00:00:00,98,120,215.2
17,60,2026-12-17 00:00:00,100,120,300.0
18,45,2026-12-18 00:00:00,90,112,
19,60,2026-12-19 00:00:00,103,123,329.0
20,60,2026-12-20 00:00:00,97,125,243.0
21,60,2026-12-21 00:00:00,108,131,364.2
22,45,,100,119,282.0
23,60,2026-12-23 00:00:00,130,101,300.0
24,45,2026-12-24 00:00:00,105,132,246.0
25,60,2026-12-25 00:00:00,102,126,334.5
26,60,20201226,100,120,250.0
27,60,2026-12-27 00:00:00,92,118,241.0
28,60,2026-12-28 00:00:00,103,132,
29,60,2026-12-29 00:00:00,100,132,280.0
30,60,2026-12-30 00:00:00,102,129,380.3
31,60,2026-12-31 00:00:00,92,115,243.0
